90,242548,-0.2789987623691559,1.2488043308258057,59.412452697753906,-0.03621664270758629,-0.06709198653697968,-0.0037435961421579123,0,0,0,0,0,0,0,0,0
90,242598,-0.28093916177749634,1.244450569152832,59.42037582397461,-0.033635787665843964,-0.05523161590099335,0.12038903683423996,0,0,0,0,0,0,0,0,0
90,242648,-0.2764813005924225,1.2447272539138794,59.42403030395508,0.03852052614092827,0.0630754604935646,0.036368079483509064,0,0,0,0,0,0,0,0,0
90,242698,-0.27575790882110596,1.2464884519577026,59.42228698730469,0.025586729869246483,0.0616564117372036,-0.07456300407648087,0,0,0,0,0,0,0,0,0
90,242748,-0.274623841047287,1.2484091520309448,59.42097091674805,-0.015733914449810982,-0.01615714840590954,0.005770932417362928,0,0,0,0,0,0,0,0,0
90,242798,-0.2755628824234009,1.246979832649231,59.42911911010742,0.006438396405428648,-0.057815443724393845,0.11850647628307343,0,0,0,0,0,0,0,0,0
90,242848,-0.27554988861083984,1.2440731525421143,59.42894744873047,0.004882956389337778,-0.051150474697351456,0.024551300331950188,0,0,0,0,0,0,0,0,0
90,242898,-0.2740991711616516,1.241809368133545,59.427799224853516,0.014321094378829002,0.06487595289945602,-0.10279915481805801,0,0,0,0,0,0,0,0,0
90,242948,-0.27301713824272156,1.2445204257965088,59.424007415771484,0.010456395335495472,0.07954811304807663,-0.08510764688253403,0,0,0,0,0,0,0,0,0
90,242998,-0.27187496423721313,1.247235894203186,59.42485427856445,0.01733230985701084,0.022952428087592125,0.05097071826457977,0,0,0,0,0,0,0,0,0
90,243048,-0.27235662937164307,1.2470002174377441,59.42917251586914,0.002501478185877204,-0.06145089119672775,0.05280951038002968,0,0,0,0,0,0,0,0,0
90,243098,-0.2749606966972351,1.2437907457351685,59.423988342285156,-0.0689282938838005,-0.01948133111000061,-0.09390612691640854,0,0,0,0,0,0,0,0,0
90,243148,-0.2735174000263214,1.2427870035171509,59.41749954223633,-0.012785500846803188,0.02139434963464737,-0.07859973609447479,0,0,0,0,0,0,0,0,0
90,243198,-0.27260223031044006,1.245009183883667,59.419918060302734,0.02116492949426174,0.05411017686128616,0.09395052492618561,0,0,0,0,0,0,0,0,0
90,243248,-0.27129337191581726,1.2453293800354004,59.42446517944336,0.024488046765327454,0.007964685559272766,0.12551404535770416,0,0,0,0,0,0,0,0,0
90,243298,-0.27161526679992676,1.2463363409042358,59.42158508300781,0.01155907940119505,-0.018905775621533394,-0.07961177825927734,0,0,0,0,0,0,0,0,0
90,243348,-0.2738740146160126,1.2445493936538696,59.41095733642578,-0.020466087386012077,-0.034944143146276474,-0.14781828224658966,0,0,0,0,0,0,0,0,0
90,243398,-0.27424848079681396,1.2438757419586182,59.40855026245117,-0.05097115784883499,0.0019238186068832874,0.04111281782388687,0,0,0,0,0,0,0,0,0
90,243448,-0.2720106244087219,1.243483304977417,59.41374206542969,0.02051100879907608,0.020397070795297623,0.13706448674201965,0,0,0,0,0,0,0,0,0
90,243498,-0.2695751488208771,1.24357271194458,59.41470718383789,0.034965187311172485,-0.01641976833343506,0.018838930875062943,0,0,0,0,0,0,0,0,0
90,243548,-0.2695009708404541,1.2438894510269165,59.40540313720703,0.018597591668367386,0.0025155663024634123,-0.1572873443365097,0,0,0,0,0,0,0,0,0
90,243598,-0.27132806181907654,1.244155764579773,59.402225494384766,-0.044686537235975266,-0.007008115295320749,-0.051076505333185196,0,0,0,0,0,0,0,0,0
90,243648,-0.2719975411891937,1.2468810081481934,59.407020568847656,0.0043025510385632515,0.054461535066366196,0.10282871872186661,0,0,0,0,0,0,0,0,0
90,243698,-0.2725121080875397,1.2477741241455078,59.41203689575195,-0.02069818414747715,0.0277707539498806,0.0483773909509182,0,0,0,0,0,0,0,0,0
90,243748,-0.27187180519104004,1.2480446100234985,59.41071701049805,0.03207029774785042,-0.009767245501279831,-0.07365357130765915,0,0,0,0,0,0,0,0,0
90,243798,-0.2693701684474945,1.248619556427002,59.409576416015625,0.06547224521636963,0.018321631476283073,-0.055234313011169434,0,0,0,0,0,0,0,0,0
90,243848,-0.27034521102905273,1.2473398447036743,59.40803909301758,-0.009139086119830608,-0.036002807319164276,0.05323702469468117,0,0,0,0,0,0,0,0,0
90,243898,-0.27132272720336914,1.2479368448257446,59.41583251953125,-0.020332403481006622,-0.008565595373511314,0.09900062531232834,0,0,0,0,0,0,0,0,0
90,243948,-0.2713460326194763,1.2485021352767944,59.41516876220703,-0.0069518378004431725,0.03103187121450901,-0.04748446121811867,0,0,0,0,0,0,0,0,0
90,243998,-0.26924586296081543,1.2485548257827759,59.4109001159668,0.05196502059698105,0.008959817700088024,-0.07077447324991226,0,0,0,0,0,0,0,0,0
90,244048,-0.26916080713272095,1.247847318649292,59.41084671020508,0.015869738534092903,-0.01127908006310463,0.04408563673496246,0,0,0,0,0,0,0,0,0
90,244098,-0.26982733607292175,1.246530532836914,59.4160041809082,-0.013157058507204056,-0.019689209759235382,0.08740975707769394,0,0,0,0,0,0,0,0,0
90,244148,-0.27041786909103394,1.24705970287323,59.41775894165039,-0.023454055190086365,0.0318785235285759,-0.006900197360664606,0,0,0,0,0,0,0,0,0
90,244198,-0.27174755930900574,1.2475794553756714,59.41665267944336,-0.013735818676650524,0.0008556151879020035,-0.07865294069051743,0,0,0,0,0,0,0,0,0
90,244248,-0.2704733908176422,1.246494174003601,59.41230010986328,0.03718332201242447,-0.02497342973947525,-0.022162530571222305,0,0,0,0,0,0,0,0,0
90,244298,-0.2693456709384918,1.2449181079864502,59.41691970825195,0.022525474429130554,0.0032880676444619894,0.06661614030599594,0,0,0,0,0,0,0,0,0
90,244348,-0.2691442668437958,1.2440024614334106,59.418846130371094,-0.014491257257759571,0.03279811516404152,0.015561648644506931,0,0,0,0,0,0,0,0,0
90,244398,-0.26936256885528564,1.2445725202560425,59.416133880615234,-0.0020215732511132956,0.022903257980942726,-0.07730475813150406,0,0,0,0,0,0,0,0,0
90,244448,-0.27090197801589966,1.245242714881897,59.41447448730469,-0.039673469960689545,-0.004717597737908363,-0.027317574247717857,0,0,0,0,0,0,0,0,0
90,244498,-0.26918861269950867,1.2424020767211914,59.418025970458984,-0.0031755671370774508,-0.03729092702269554,0.06067705899477005,0,0,0,0,0,0,0,0,0
90,244548,-0.26847365498542786,1.2399309873580933,59.420204162597656,-0.0007608247688040137,-0.03151390701532364,0.03535175696015358,0,0,0,0,0,0,0,0,0
90,244598,-0.268938273191452,1.2409801483154297,59.41699981689453,-0.013561616651713848,0.05423182249069214,-0.06008235365152359,0,0,0,0,0,0,0,0,0
90,244648,-0.269682914018631,1.2404066324234009,59.41469192504883,0.013585295528173447,0.017668141052126884,-0.032404325902462006,0,0,0,0,0,0,0,0,0
90,244698,-0.27182066440582275,1.2433937788009644,59.41457748413086,-0.02668815292418003,0.0030258719343692064,0.06885175406932831,0,0,0,0,0,0,0,0,0
90,244748,-0.27035993337631226,1.2407275438308716,59.416011810302734,-0.007080903276801109,-0.023782482370734215,0.06873304396867752,0,0,0,0,0,0,0,0,0
90,244798,-0.27104485034942627,1.2380999326705933,59.417388916015625,-0.01586449146270752,-0.04682082310318947,-0.03060811199247837,0,0,0,0,0,0,0,0,0
90,244848,-0.2702750861644745,1.2390010356903076,59.41059494018555,0.03581254184246063,-0.018981436267495155,-0.04822023957967758,0,0,0,0,0,0,0,0,0
90,244898,-0.2698398530483246,1.2411493062973022,59.410396575927734,-0.010102178901433945,0.05979049578309059,0.04325145110487938,0,0,0,0,0,0,0,0,0
90,244948,-0.27141380310058594,1.241947054862976,59.4129638671875,-0.022629600018262863,0.0030377351213246584,0.059845276176929474,0,0,0,0,0,0,0,0,0
90,244998,-0.2705300748348236,1.2402225732803345,59.41743850708008,0.019669678062200546,-0.05961364507675171,-0.013893766328692436,0,0,0,0,0,0,0,0,0
90,245048,-0.27006179094314575,1.2399975061416626,59.41728591918945,0.014059977605938911,0.0076218158937990665,-0.0471300445497036,0,0,0,0,0,0,0,0,0
90,245098,-0.26888135075569153,1.2400017976760864,59.415218353271484,0.02341877855360508,-0.0533449687063694,-0.022866299375891685,0,0,0,0,0,0,0,0,0
90,245148,-0.2678176760673523,1.2427854537963867,59.41743850708008,0.02126048505306244,0.02047552913427353,0.07309118658304214,0,0,0,0,0,0,0,0,0
90,245198,-0.26755014061927795,1.242997646331787,59.422882080078125,-0.013976841233670712,-0.008906818926334381,0.012957190163433552,0,0,0,0,0,0,0,0,0
90,245248,-0.26902830600738525,1.2421940565109253,59.419002532958984,-0.035767581313848495,-0.010354164056479931,-0.06353608518838882,0,0,0,0,0,0,0,0,0
90,245298,-0.26781773567199707,1.240207314491272,59.41785430908203,0.03007766231894493,-0.030666088685393333,-0.03279954567551613,0,0,0,0,0,0,0,0,0
90,245348,-0.2668900489807129,1.240638017654419,59.41940689086914,0.019639555364847183,0.019062180072069168,0.033557262271642685,0,0,0,0,0,0,0,0,0
90,245398,-0.26663118600845337,1.2414008378982544,59.42445755004883,0.002637704135850072,0.024973180145025253,0.023464743047952652,0,0,0,0,0,0,0,0,0
90,245448,-0.2666745185852051,1.2433210611343384,59.424766540527344,0.025140462443232536,0.02157292701303959,-0.02260788530111313,0,0,0,0,0,0,0,0,0
90,245498,-0.2681390941143036,1.2450040578842163,59.424171447753906,-0.029967404901981354,-0.011480315588414669,-0.022240016609430313,0,0,0,0,0,0,0,0,0
90,245548,-0.26761549711227417,1.2423545122146606,59.421630859375,-0.0011701107723638415,-0.05402528494596481,0.02561250515282154,0,0,0,0,0,0,0,0,0
90,245598,-0.2640063464641571,1.2429505586624146,59.42692565917969,0.05836524814367294,0.025324217975139618,0.022840408608317375,0,0,0,0,0,0,0,0,0
90,245648,-0.26514241099357605,1.2440402507781982,59.424922943115234,-0.007885705679655075,0.03300422430038452,-0.001100704655982554,0,0,0,0,0,0,0,0,0
90,245698,-0.26559901237487793,1.2467278242111206,59.42519760131836,-0.025075839832425117,0.09227598458528519,-0.049293242394924164,0,0,0,0,0,0,0,0,0
90,245748,-0.26690536737442017,1.24666166305542,59.42540740966797,-0.03143138810992241,-0.006924462039023638,0.011727805249392986,0,0,0,0,0,0,0,0,0
90,245798,-0.26696449518203735,1.243388295173645,59.43178939819336,0.009620029479265213,-0.05242982134222984,0.041006993502378464,0,0,0,0,0,0,0,0,0
90,245848,-0.2653072774410248,1.2424076795578003,59.43498992919922,0.019720561802387238,0.0018863199511542916,0.01224206667393446,0,0,0,0,0,0,0,0,0
90,245898,-0.26541024446487427,1.2424559593200684,59.43387222290039,-0.011066492646932602,0.0608699806034565,-0.047756340354681015,0,0,0,0,0,0,0,0,0
90,245948,-0.26803576946258545,1.2442386150360107,59.43362045288086,0.017591750249266624,0.020370839163661003,-0.024727320298552513,0,0,0,0,0,0,0,0,0
90,245998,-0.2685203552246094,1.2441405057907104,59.43593215942383,-0.023635461926460266,-0.030769284814596176,0.042854029685258865,0,0,0,0,0,0,0,0,0
90,246048,-0.26808059215545654,1.2413195371627808,59.44131088256836,-0.0191950686275959,-0.06051436811685562,0.03920768201351166,0,0,0,0,0,0,0,0,0
90,246098,-0.266126424074173,1.237488031387329,59.4404296875,0.006427294574677944,-0.024187490344047546,-0.030953923240303993,0,0,0,0,0,0,0,0,0
90,246148,-0.26549002528190613,1.2366832494735718,59.43906784057617,0.024776237085461617,0.03658789023756981,-0.030939528718590736,0,0,0,0,0,0,0,0,0
90,246198,-0.26529714465141296,1.2392338514328003,59.44134521484375,0.05887351557612419,0.05059431120753288,0.04299340397119522,0,0,0,0,0,0,0,0,0
90,246248,-0.26584967970848083,1.240456461906433,59.44236755371094,0.026929039508104324,0.0007548911380581558,0.03330475836992264,0,0,0,0,0,0,0,0,0
90,246298,-0.26595547795295715,1.2389335632324219,59.440223693847656,-0.013722175732254982,-0.027205783873796463,-0.015539167448878288,0,0,0,0,0,0,0,0,0
90,246348,-0.2667877972126007,1.2366302013397217,59.43511962890625,0.023447584360837936,-0.013964303769171238,-0.05919341370463371,0,0,0,0,0,0,0,0,0
90,246398,-0.2657482326030731,1.2363303899765015,59.434303283691406,0.020269596949219704,0.015608217567205429,0.007538828998804092,0,0,0,0,0,0,0,0,0
90,246448,-0.2654697895050049,1.2387471199035645,59.43393325805664,-0.01791875995695591,0.04805513098835945,0.032194655388593674,0,0,0,0,0,0,0,0,0
90,246498,-0.26562777161598206,1.2402147054672241,59.432586669921875,0.0005282924976199865,0.030469484627246857,0.006969987414777279,0,0,0,0,0,0,0,0,0
90,246548,-0.26633885502815247,1.2402876615524292,59.42892074584961,0.007295865099877119,0.0008998102857731283,-0.06551135331392288,0,0,0,0,0,0,0,0,0
90,246598,-0.26718688011169434,1.2367057800292969,59.43024444580078,-0.018137101083993912,-0.07759767770767212,0.02420954778790474,0,0,0,0,0,0,0,0,0
90,246648,-0.26524797081947327,1.2357850074768066,59.435298919677734,0.029331976547837257,0.02058643102645874,0.07161581516265869,0,0,0,0,0,0,0,0,0
90,246698,-0.26361897587776184,1.2368059158325195,59.435420989990234,0.0354592390358448,0.02611733414232731,0.013293551281094551,0,0,0,0,0,0,0,0,0
90,246748,-0.26352205872535706,1.2395873069763184,59.43320083618164,-0.000541273970156908,0.04701376333832741,-0.05310259759426117,0,0,0,0,0,0,0,0,0
90,246798,-0.2637038230895996,1.240411400794983,59.43301010131836,-0.01785207912325859,-0.015649432316422462,-0.019162865355610847,0,0,0,0,0,0,0,0,0
90,246848,-0.2652360200881958,1.2389578819274902,59.43589401245117,-0.0890045166015625,-0.10731812566518784,0.05608387663960457,0,0,0,0,0,0,0,0,0
90,246898,-0.2629055082798004,1.2371368408203125,59.44050216674805,0.03717664256691933,-0.03857676312327385,0.03925364091992378,0,0,0,0,0,0,0,0,0
90,246948,-0.26152485609054565,1.2385669946670532,59.43777847290039,0.031244413927197456,0.03996095433831215,-0.0489586777985096,0,0,0,0,0,0,0,0,0
90,246998,-0.262768417596817,1.24003267288208,59.43843460083008,-0.004539397545158863,0.02670138143002987,-0.03473025932908058,0,0,0,0,0,0,0,0,0
90,247048,-0.26031890511512756,1.240755319595337,59.43948745727539,0.026575136929750443,0.014943478628993034,0.03546343371272087,0,0,0,0,0,0,0,0,0
90,247098,-0.26319965720176697,1.2391278743743896,59.4422721862793,0.020655862987041473,-0.04313139617443085,0.009342752397060394,0,0,0,0,0,0,0,0,0
90,247148,-0.26282885670661926,1.2363626956939697,59.44023895263672,-0.00869655515998602,-0.019393783062696457,-0.006019519176334143,0,0,0,0,0,0,0,0,0
90,247198,-0.2609107196331024,1.2368322610855103,59.44087219238281,-0.005519227124750614,0.05110255628824234,-0.03564632311463356,0,0,0,0,0,0,0,0,0
90,247248,-0.2600743770599365,1.2389382123947144,59.44272232055664,0.027207400649785995,0.0281703919172287,0.006675377953797579,0,0,0,0,0,0,0,0,0
90,247298,-0.2601511478424072,1.240971565246582,59.442710876464844,0.012794447131454945,0.0253143310546875,0.04417110234498978,0,0,0,0,0,0,0,0,0
90,247348,-0.25944212079048157,1.240166187286377,59.444068908691406,-4.4991720642428845e-05,-0.01689407415688038,0.0022119905333966017,0,0,0,0,0,0,0,0,0
90,247398,-0.25955724716186523,1.2381014823913574,59.445899963378906,0.029296476393938065,-0.02644929476082325,-0.032480638474226,0,0,0,0,0,0,0,0,0
90,247448,-0.2589681148529053,1.2372159957885742,59.44626998901367,-0.003940676338970661,-0.008322223089635372,-0.008062968961894512,0,0,0,0,0,0,0,0,0
90,247498,-0.25832629203796387,1.2382062673568726,59.44822692871094,0.002687486121430993,0.024775393307209015,0.0727878212928772,0,0,0,0,0,0,0,0,0
90,247548,-0.2566119134426117,1.2401108741760254,59.44988250732422,0.03290678560733795,0.03787165507674217,0.013502533547580242,0,0,0,0,0,0,0,0,0
90,247598,-0.2575228214263916,1.2380826473236084,59.44811248779297,-0.015016652643680573,-0.025438031181693077,-0.01710345596075058,0,0,0,0,0,0,0,0,0
90,247648,-0.2568276524543762,1.2363934516906738,59.4462890625,0.019041912630200386,-0.027824915945529938,-0.009300108067691326,0,0,0,0,0,0,0,0,0
90,247698,-0.25796154141426086,1.2355540990829468,59.44486618041992,-0.017980290576815605,0.009899753145873547,0.03829564154148102,0,0,0,0,0,0,0,0,0
90,247748,-0.25804659724235535,1.2368782758712769,59.44572067260742,0.010282753966748714,0.010277927853167057,0.016355404630303383,0,0,0,0,0,0,0,0,0
90,247798,-0.2571837306022644,1.2384270429611206,59.44258499145508,0.008637061342597008,0.04690539836883545,-0.030941834673285484,0,0,0,0,0,0,0,0,0
90,247848,-0.25778424739837646,1.2391480207443237,59.4410514831543,0.013768697157502174,-0.006314217112958431,-0.027023738250136375,0,0,0,0,0,0,0,0,0
90,247898,-0.257313072681427,1.2378524541854858,59.43860626220703,-0.004240293987095356,-0.03625032305717468,0.021845491603016853,0,0,0,0,0,0,0,0,0
90,247948,-0.25698158144950867,1.237286925315857,59.436397552490234,0.009443394839763641,0.013516871258616447,0.007940183393657207,0,0,0,0,0,0,0,0,0
90,247998,-0.2575840950012207,1.2390599250793457,59.4378662109375,-0.0008488526218570769,0.05359874665737152,-0.022932695224881172,0,0,0,0,0,0,0,0,0
90,248048,-0.25695762038230896,1.2407306432724,59.43638610839844,-0.0021077003329992294,0.034602705389261246,-0.016098076477646828,0,0,0,0,0,0,0,0,0
90,248098,-0.25797364115715027,1.2415155172348022,59.43660354614258,-0.03103009983897209,-0.012897240929305553,4.058903505210765e-05,0,0,0,0,0,0,0,0,0
90,248148,-0.25563180446624756,1.2395559549331665,59.43867874145508,0.03857634216547012,-0.04714136943221092,0.03626972809433937,0,0,0,0,0,0,0,0,0
90,248198,-0.25574660301208496,1.2366633415222168,59.443973541259766,-0.005952952895313501,-0.06730101257562637,0.01684061996638775,0,0,0,0,0,0,0,0,0
90,248248,-0.2549016773700714,1.2366282939910889,59.44526290893555,0.0023511063773185015,0.012866741977632046,-0.002258931752294302,0,0,0,0,0,0,0,0,0
90,248298,-0.2555978298187256,1.2401167154312134,59.44224548339844,0.0005978616536594927,0.0820746123790741,-0.06953176110982895,0,0,0,0,0,0,0,0,0
90,248348,-0.25511109828948975,1.2424640655517578,59.444923400878906,0.013792996294796467,0.010449052788317204,-0.003950195387005806,0,0,0,0,0,0,0,0,0
90,248398,-0.25406742095947266,1.2403441667556763,59.44931411743164,0.02661973237991333,-0.03432600572705269,0.05267728865146637,0,0,0,0,0,0,0,0,0
90,248448,-0.25476327538490295,1.238236427307129,59.45010757446289,-0.02949041873216629,-0.052866142243146896,-0.009510674513876438,0,0,0,0,0,0,0,0,0
90,248498,-0.2534215748310089,1.2363961935043335,59.45115280151367,0.02396928146481514,-0.0066200364381074905,-0.04775293543934822,0,0,0,0,0,0,0,0,0
90,248548,-0.2534593939781189,1.2395412921905518,59.44691848754883,0.0033456867095083,0.0677020475268364,-0.0028626038692891598,0,0,0,0,0,0,0,0,0
90,248598,-0.254689484834671,1.2428580522537231,59.45197677612305,-0.007914186455309391,0.03364484757184982,0.060863934457302094,0,0,0,0,0,0,0,0,0
90,248648,-0.25595176219940186,1.2431268692016602,59.4532356262207,-0.019040295854210854,-0.039968255907297134,0.028500648215413094,0,0,0,0,0,0,0,0,0
90,248698,-0.25641366839408875,1.2400633096694946,59.452789306640625,0.014690295793116093,-0.02540917508304119,-0.06711422652006149,0,0,0,0,0,0,0,0,0
90,248748,-0.255668967962265,1.23811936378479,59.450523376464844,0.012262304313480854,0.009662517346441746,-0.0309746116399765,0,0,0,0,0,0,0,0,0
90,248798,-0.2576614022254944,1.2393947839736938,59.45627975463867,-0.011008569970726967,0.05699438601732254,0.052833665162324905,0,0,0,0,0,0,0,0,0
90,248848,-0.257430762052536,1.2418464422225952,59.45962142944336,0.004629099275916815,0.052274931222200394,0.050025831907987595,0,0,0,0,0,0,0,0,0
90,248898,-0.25541260838508606,1.2424285411834717,59.45684814453125,0.030802534893155098,-0.0014827215345576406,-0.04126742109656334,0,0,0,0,0,0,0,0,0
90,248948,-0.25627318024635315,1.241291880607605,59.45442199707031,-0.015310944989323616,-0.017655685544013977,-0.05033040791749954,0,0,0,0,0,0,0,0,0
90,248998,-0.2564469575881958,1.2397369146347046,59.45608139038086,-0.001909725135192275,-0.000979373580776155,0.009879522025585175,0,0,0,0,0,0,0,0,0
90,249048,-0.25800636410713196,1.2417452335357666,59.45577621459961,-0.01384083554148674,0.04601123183965683,0.040478408336639404,0,0,0,0,0,0,0,0,0
90,249098,-0.259623259305954,1.243461012840271,59.458133697509766,-0.03519785404205322,0.014320273883640766,0.07566385716199875,0,0,0,0,0,0,0,0,0
90,249148,-0.25924262404441833,1.2417222261428833,59.455421447753906,0.019865771755576134,-0.06587045639753342,-0.019451046362519264,0,0,0,0,0,0,0,0,0
90,249198,-0.262224942445755,1.2404459714889526,59.45411682128906,0.00439067929983139,-0.020058121532201767,-0.04799123480916023,0,0,0,0,0,0,0,0,0
90,249248,-0.26410162448883057,1.2378138303756714,59.45487594604492,-0.007580177392810583,-8.854058978613466e-05,0.03860917687416077,0,0,0,0,0,0,0,0,0
90,249298,-0.26619285345077515,1.2393794059753418,59.45745086669922,-0.005617504008114338,0.02127877064049244,0.037393275648355484,0,0,0,0,0,0,0,0,0
90,249348,-0.2653752863407135,1.2425457239151,59.45643997192383,0.0003917024005204439,0.01076408289372921,-0.013833979144692421,0,0,0,0,0,0,0,0,0
90,249398,-0.2654840350151062,1.244102120399475,59.45637130737305,0.00027562151080928743,-0.03288920223712921,0.010900020599365234,0,0,0,0,0,0,0,0,0
90,249448,-0.26678770780563354,1.2410866022109985,59.458316802978516,-0.0060842325910925865,-0.043579891324043274,0.05114739388227463,0,0,0,0,0,0,0,0,0
90,249498,-0.2694437801837921,1.237961769104004,59.457366943359375,-0.021109314635396004,-0.030076485127210617,0.002473536180332303,0,0,0,0,0,0,0,0,0
